2026-02-17 14:18:05,662 | INFO | heartbeat_producer | Starting Heartbeat Data Producer...
2026-02-17 14:22:04,303 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=100 status=normal partition=0
2026-02-17 14:22:05,112 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=68 status=normal partition=0
2026-02-17 14:22:06,229 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=63 status=normal partition=0
2026-02-17 14:22:07,074 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=93 status=normal partition=0
2026-02-17 14:22:08,009 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=60 status=normal partition=0
2026-02-17 14:22:09,124 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=84 status=normal partition=0
2026-02-17 14:22:09,753 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=65 status=normal partition=0
2026-02-17 14:22:10,730 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=70 status=normal partition=0
2026-02-17 14:22:11,776 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=92 status=normal partition=0
2026-02-17 14:22:12,548 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=93 status=normal partition=0
2026-02-17 14:22:13,780 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=64 status=normal partition=0
2026-02-17 14:22:14,538 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=60 status=normal partition=0
2026-02-17 14:22:15,587 | INFO | heartbeat_producer | Sent → patient_id=24 heart_rate=67 status=normal partition=0
2026-02-17 14:22:16,210 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=100 status=normal partition=0
2026-02-17 14:22:16,899 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=76 status=normal partition=0
2026-02-17 14:22:17,589 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=91 status=normal partition=0
2026-02-17 14:22:18,655 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=85 status=normal partition=0
2026-02-17 14:22:19,387 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=67 status=normal partition=0
2026-02-17 14:22:20,326 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=74 status=normal partition=0
2026-02-17 14:22:21,412 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=87 status=normal partition=0
2026-02-17 14:22:22,790 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=64 status=normal partition=0
2026-02-17 14:22:24,276 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=49 status=bradycardia partition=0
2026-02-17 14:22:25,183 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=81 status=normal partition=0
2026-02-17 14:22:25,752 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=88 status=normal partition=0
2026-02-17 14:22:27,146 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=69 status=normal partition=0
2026-02-17 14:22:27,678 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=89 status=normal partition=0
2026-02-17 14:22:28,218 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=77 status=normal partition=0
2026-02-17 14:22:29,453 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=85 status=normal partition=0
2026-02-17 14:22:30,813 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=75 status=normal partition=0
2026-02-17 14:22:31,776 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=93 status=normal partition=0
2026-02-17 14:22:32,516 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=90 status=normal partition=0
2026-02-17 14:22:33,663 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=91 status=normal partition=0
2026-02-17 14:22:34,271 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=97 status=normal partition=0
2026-02-17 14:22:35,608 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=87 status=normal partition=0
2026-02-17 14:22:36,977 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=93 status=normal partition=0
2026-02-17 14:22:38,430 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=85 status=normal partition=0
2026-02-17 14:22:39,753 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=80 status=normal partition=0
2026-02-17 14:22:41,055 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=76 status=normal partition=0
2026-02-17 14:22:41,643 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=143 status=tachycardia partition=0
2026-02-17 14:22:43,094 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=61 status=normal partition=0
2026-02-17 14:22:44,047 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=72 status=normal partition=0
2026-02-17 14:22:45,024 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=94 status=normal partition=0
2026-02-17 14:22:45,933 | INFO | heartbeat_producer | Sent → patient_id=25 heart_rate=85 status=normal partition=0
2026-02-17 14:22:46,684 | INFO | heartbeat_producer | Sent → patient_id=24 heart_rate=88 status=normal partition=0
2026-02-17 14:22:47,886 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=88 status=normal partition=0
2026-02-17 14:22:49,232 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=81 status=normal partition=0
2026-02-17 14:22:50,541 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=82 status=normal partition=0
2026-02-17 14:22:51,257 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=77 status=normal partition=0
2026-02-17 14:22:52,037 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=71 status=normal partition=0
2026-02-17 14:22:53,096 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=95 status=normal partition=0
2026-02-17 14:22:53,815 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=86 status=normal partition=0
2026-02-17 14:22:54,914 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=68 status=normal partition=0
2026-02-17 14:22:56,184 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=70 status=normal partition=0
2026-02-17 14:22:57,070 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=77 status=normal partition=0
2026-02-17 14:22:57,744 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=66 status=normal partition=0
2026-02-17 14:22:58,581 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=93 status=normal partition=0
2026-02-17 14:22:59,146 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=62 status=normal partition=0
2026-02-17 14:23:00,496 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=122 status=tachycardia partition=0
2026-02-17 14:23:01,705 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=66 status=normal partition=0
2026-02-17 14:23:03,136 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=66 status=normal partition=0
2026-02-17 14:23:03,898 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=83 status=normal partition=0
2026-02-17 14:23:04,499 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=79 status=normal partition=0
2026-02-17 14:23:05,109 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=71 status=normal partition=0
2026-02-17 14:23:05,824 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=99 status=normal partition=0
2026-02-17 14:23:06,780 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=80 status=normal partition=0
2026-02-17 14:23:07,371 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=64 status=normal partition=0
2026-02-17 14:23:08,543 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=92 status=normal partition=0
2026-02-17 14:23:09,712 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=96 status=normal partition=0
2026-02-17 14:23:10,446 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=60 status=normal partition=0
2026-02-17 14:23:11,747 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=82 status=normal partition=0
2026-02-17 14:23:12,529 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=86 status=normal partition=0
2026-02-17 14:23:13,932 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=94 status=normal partition=0
2026-02-17 14:23:15,288 | INFO | heartbeat_producer | Sent → patient_id=24 heart_rate=100 status=normal partition=0
2026-02-17 14:23:15,873 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=71 status=normal partition=0
2026-02-17 14:23:16,419 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=144 status=tachycardia partition=0
2026-02-17 14:23:17,789 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=76 status=normal partition=0
2026-02-17 14:23:18,700 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=81 status=normal partition=0
2026-02-17 14:23:19,402 | INFO | heartbeat_producer | Sent → patient_id=14 heart_rate=87 status=normal partition=0
2026-02-17 14:23:20,147 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=77 status=normal partition=0
2026-02-17 14:23:21,336 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=126 status=tachycardia partition=0
2026-02-17 14:23:22,740 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=88 status=normal partition=0
2026-02-17 14:23:23,859 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=76 status=normal partition=0
2026-02-17 14:23:25,044 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=71 status=normal partition=0
2026-02-17 14:23:25,629 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=67 status=normal partition=0
2026-02-17 14:23:26,919 | INFO | heartbeat_producer | Sent → patient_id=20 heart_rate=91 status=normal partition=0
2026-02-17 14:23:27,645 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=60 status=normal partition=0
2026-02-17 14:23:29,098 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=96 status=normal partition=0
2026-02-17 14:23:30,214 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=92 status=normal partition=0
2026-02-17 14:23:31,584 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=93 status=normal partition=0
2026-02-17 14:23:32,169 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=99 status=normal partition=0
2026-02-17 14:23:33,213 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=87 status=normal partition=0
2026-02-17 14:23:34,173 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=75 status=normal partition=0
2026-02-17 14:23:35,553 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=85 status=normal partition=0
2026-02-17 14:23:36,869 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=65 status=normal partition=0
2026-02-17 14:23:37,990 | INFO | heartbeat_producer | Sent → patient_id=24 heart_rate=63 status=normal partition=0
2026-02-17 14:23:39,506 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=86 status=normal partition=0
2026-02-17 14:23:40,931 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=66 status=normal partition=0
2026-02-17 14:23:42,130 | INFO | heartbeat_producer | Sent → patient_id=14 heart_rate=61 status=normal partition=0
2026-02-17 14:23:43,536 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=48 status=bradycardia partition=0
2026-02-17 14:23:44,946 | INFO | heartbeat_producer | Sent → patient_id=19 heart_rate=75 status=normal partition=0
2026-02-17 14:23:46,105 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=90 status=normal partition=0
2026-02-17 14:23:46,810 | INFO | heartbeat_producer | Sent → patient_id=2 heart_rate=91 status=normal partition=0
2026-02-17 14:23:48,242 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=67 status=normal partition=0
2026-02-17 14:23:49,554 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=87 status=normal partition=0
2026-02-17 14:23:50,101 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=83 status=normal partition=0
2026-02-17 14:23:50,790 | INFO | heartbeat_producer | Sent → patient_id=17 heart_rate=78 status=normal partition=0
2026-02-17 14:23:51,944 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=77 status=normal partition=0
2026-02-17 14:23:52,990 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=61 status=normal partition=0
2026-02-17 14:23:53,549 | INFO | heartbeat_producer | Sent → patient_id=14 heart_rate=86 status=normal partition=0
2026-02-17 14:23:54,241 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=75 status=normal partition=0
2026-02-17 14:23:54,810 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=71 status=normal partition=0
2026-02-17 14:23:56,191 | INFO | heartbeat_producer | Sent → patient_id=15 heart_rate=66 status=normal partition=0
2026-02-17 14:23:56,777 | INFO | heartbeat_producer | Sent → patient_id=8 heart_rate=65 status=normal partition=0
2026-02-17 14:23:58,099 | INFO | heartbeat_producer | Sent → patient_id=9 heart_rate=63 status=normal partition=0
2026-02-17 14:23:59,486 | INFO | heartbeat_producer | Sent → patient_id=4 heart_rate=61 status=normal partition=0
2026-02-17 14:24:00,716 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=68 status=normal partition=0
2026-02-17 14:24:01,712 | INFO | heartbeat_producer | Sent → patient_id=23 heart_rate=85 status=normal partition=0
2026-02-17 14:24:02,228 | INFO | heartbeat_producer | Sent → patient_id=10 heart_rate=62 status=normal partition=0
2026-02-17 14:24:02,944 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=70 status=normal partition=0
2026-02-17 14:24:04,148 | INFO | heartbeat_producer | Sent → patient_id=16 heart_rate=84 status=normal partition=0
2026-02-17 14:24:05,323 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=67 status=normal partition=0
2026-02-17 14:24:06,443 | INFO | heartbeat_producer | Sent → patient_id=3 heart_rate=83 status=normal partition=0
2026-02-17 14:24:07,112 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=77 status=normal partition=0
2026-02-17 14:24:07,961 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=63 status=normal partition=0
2026-02-17 14:24:08,627 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=96 status=normal partition=0
2026-02-17 14:24:09,488 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=85 status=normal partition=0
2026-02-17 14:24:10,293 | INFO | heartbeat_producer | Sent → patient_id=1 heart_rate=66 status=normal partition=0
2026-02-17 14:24:11,037 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=65 status=normal partition=0
2026-02-17 14:24:11,906 | INFO | heartbeat_producer | Sent → patient_id=22 heart_rate=64 status=normal partition=0
2026-02-17 14:24:12,772 | INFO | heartbeat_producer | Sent → patient_id=6 heart_rate=70 status=normal partition=0
2026-02-17 14:24:13,525 | INFO | heartbeat_producer | Sent → patient_id=12 heart_rate=84 status=normal partition=0
2026-02-17 14:24:14,679 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=91 status=normal partition=0
2026-02-17 14:24:15,963 | INFO | heartbeat_producer | Sent → patient_id=21 heart_rate=91 status=normal partition=0
2026-02-17 14:24:17,404 | INFO | heartbeat_producer | Sent → patient_id=14 heart_rate=93 status=normal partition=0
2026-02-17 14:24:18,342 | INFO | heartbeat_producer | Sent → patient_id=24 heart_rate=49 status=bradycardia partition=0
2026-02-17 14:24:18,937 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=87 status=normal partition=0
2026-02-17 14:24:20,057 | INFO | heartbeat_producer | Sent → patient_id=24 heart_rate=95 status=normal partition=0
2026-02-17 14:24:21,105 | INFO | heartbeat_producer | Sent → patient_id=11 heart_rate=61 status=normal partition=0
2026-02-17 14:24:22,164 | INFO | heartbeat_producer | Sent → patient_id=5 heart_rate=70 status=normal partition=0
2026-02-17 14:24:23,554 | INFO | heartbeat_producer | Sent → patient_id=13 heart_rate=72 status=normal partition=0
2026-02-17 14:24:24,691 | INFO | heartbeat_producer | Sent → patient_id=18 heart_rate=89 status=normal partition=0
2026-02-17 14:24:25,441 | INFO | heartbeat_producer | Sent → patient_id=7 heart_rate=85 status=normal partition=0
